hydrogen (supercritic): p = 50.000 bar
T       P       Cp      K       Visc        Pr
35.600	50.000	15.665	0.10853	0.0000075864	1.0950
35.700	50.000	15.732	0.10834	0.0000075506	1.0964
35.800	50.000	15.799	0.10815	0.0000075149	1.0979
35.900	50.000	15.867	0.10796	0.0000074795	1.0993
36.000	50.000	15.935	0.10776	0.0000074442	1.1008
36.100	50.000	16.004	0.10757	0.0000074092	1.1023
36.200	50.000	16.073	0.10737	0.0000073743	1.1039
36.300	50.000	16.142	0.10717	0.0000073396	1.1054
36.400	50.000	16.211	0.10698	0.0000073051	1.1070
36.500	50.000	16.281	0.10678	0.0000072707	1.1086
36.600	50.000	16.352	0.10658	0.0000072366	1.1103
36.700	50.000	16.422	0.10638	0.0000072026	1.1119
36.800	50.000	16.493	0.10617	0.0000071688	1.1136
36.900	50.000	16.564	0.10597	0.0000071352	1.1153
37.000	50.000	16.636	0.10577	0.0000071018	1.1170
37.100	50.000	16.708	0.10556	0.0000070685	1.1188
37.200	50.000	16.780	0.10536	0.0000070354	1.1205
37.300	50.000	16.852	0.10515	0.0000070025	1.1223
37.400	50.000	16.925	0.10494	0.0000069698	1.1241
37.500	50.000	16.998	0.10473	0.0000069372	1.1259
37.600	50.000	17.071	0.10452	0.0000069048	1.1278
37.700	50.000	17.145	0.10431	0.0000068726	1.1296
37.800	50.000	17.219	0.10410	0.0000068406	1.1315
37.900	50.000	17.293	0.10389	0.0000068087	1.1334
38.000	50.000	17.367	0.10367	0.0000067770	1.1353
38.100	50.000	17.441	0.10346	0.0000067454	1.1372
38.200	50.000	17.516	0.10324	0.0000067141	1.1391
38.300	50.000	17.591	0.10303	0.0000066829	1.1410
38.400	50.000	17.666	0.10281	0.0000066519	1.1430
38.500	50.000	17.741	0.10259	0.0000066210	1.1449
38.600	50.000	17.816	0.10237	0.0000065903	1.1469
38.700	50.000	17.892	0.10216	0.0000065598	1.1489
38.800	50.000	17.967	0.10194	0.0000065295	1.1509
38.900	50.000	18.043	0.10172	0.0000064993	1.1529
39.000	50.000	18.118	0.10150	0.0000064693	1.1549
39.100	50.000	18.194	0.10128	0.0000064395	1.1568
