hydrogen (supercritic): p = 70.000 bar
T       P       Cp      K       Visc        Pr
34.700	70.000	13.276	0.11832	0.0000090709	1.0178
34.800	70.000	13.316	0.11819	0.0000090332	1.0178
34.900	70.000	13.356	0.11806	0.0000089958	1.0177
35.000	70.000	13.396	0.11792	0.0000089586	1.0177
35.100	70.000	13.436	0.11779	0.0000089216	1.0177
35.200	70.000	13.477	0.11766	0.0000088849	1.0177
35.300	70.000	13.517	0.11752	0.0000088484	1.0177
35.400	70.000	13.557	0.11739	0.0000088122	1.0177
35.500	70.000	13.598	0.11725	0.0000087761	1.0178
35.600	70.000	13.638	0.11711	0.0000087403	1.0178
35.700	70.000	13.679	0.11697	0.0000087048	1.0179
35.800	70.000	13.719	0.11683	0.0000086694	1.0180
35.900	70.000	13.760	0.11669	0.0000086343	1.0181
36.000	70.000	13.800	0.11655	0.0000085993	1.0182
36.100	70.000	13.841	0.11641	0.0000085646	1.0183
36.200	70.000	13.882	0.11627	0.0000085302	1.0185
36.300	70.000	13.923	0.11613	0.0000084959	1.0186
36.400	70.000	13.964	0.11598	0.0000084618	1.0188
36.500	70.000	14.005	0.11584	0.0000084280	1.0189
36.600	70.000	14.046	0.11569	0.0000083943	1.0191
36.700	70.000	14.087	0.11555	0.0000083609	1.0193
36.800	70.000	14.128	0.11540	0.0000083277	1.0195
36.900	70.000	14.169	0.11525	0.0000082946	1.0197
37.000	70.000	14.210	0.11510	0.0000082618	1.0200
37.100	70.000	14.252	0.11496	0.0000082292	1.0202
37.200	70.000	14.293	0.11481	0.0000081968	1.0205
37.300	70.000	14.334	0.11466	0.0000081645	1.0207
37.400	70.000	14.376	0.11450	0.0000081325	1.0210
37.500	70.000	14.417	0.11435	0.0000081006	1.0213
37.600	70.000	14.458	0.11420	0.0000080690	1.0216
37.700	70.000	14.500	0.11405	0.0000080375	1.0219
37.800	70.000	14.541	0.11389	0.0000080063	1.0222
37.900	70.000	14.583	0.11374	0.0000079752	1.0225
38.000	70.000	14.624	0.11359	0.0000079443	1.0228
38.100	70.000	14.666	0.11343	0.0000079136	1.0231
38.200	70.000	14.707	0.11328	0.0000078831	1.0235
38.300	70.000	14.748	0.11312	0.0000078527	1.0238
38.400	70.000	14.790	0.11296	0.0000078226	1.0242
38.500	70.000	14.831	0.11280	0.0000077926	1.0246
38.600	70.000	14.873	0.11265	0.0000077628	1.0249
38.700	70.000	14.914	0.11249	0.0000077332	1.0253
38.800	70.000	14.956	0.11233	0.0000077037	1.0257
38.900	70.000	14.997	0.11217	0.0000076745	1.0261
39.000	70.000	15.039	0.11201	0.0000076454	1.0265
